countryName	1990.0	1990.25	1990.5	1990.75	1991.0	1991.25	1991.5	1991.75	1992.0	1992.25	1992.5	1992.75	1993.0	1993.25	1993.5	1993.75	1994.0	1994.25	1994.5	1994.75	1995.0	1995.25	1995.5	1995.75	1996.0	1996.25	1996.5	1996.75	1997.0	1997.25	1997.5	1997.75	1998.0	1998.25	1998.5	1998.75	1999.0	1999.25	1999.5	1999.75	2000.0	2000.25	2000.5	2000.75	2001.0	2001.25	2001.5	2001.75	2002.0	2002.25	2002.5	2002.75	2003.0	2003.25	2003.5	2003.75	2004.0	2004.25	2004.5	2004.75	2005.0	2005.25	2005.5	2005.75	2006.0	2006.25	2006.5	2006.75	2007.0	2007.25	2007.5	2007.75	2008.0	2008.25	2008.5	2008.75	2009.0	2009.25	2009.5	2009.75	2010.0	2010.25	2010.5	2010.75	2011.0	2011.25	2011.5	2011.75	2012.0	
Faroe Islands	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.57969670275	-1.1593934055	-1.7390901082499999	2.318786811	-2.88941449975	-3.4600421885	-4.03066987725	4.601297566	-6.2854402945	-7.969583022999999	-9.6537257515	11.33786848	-14.077785947499999	-16.817703415	-19.5576208825	22.29753835	-24.9522518525	-27.606965355000003	-30.2616788575	32.91639236	-35.49904015	-38.08168794	-40.664335730000005	43.24698352	-45.7600430975	-48.273102675000004	-50.786162252500006	53.29922183	-54.702576615	-56.105931399999996	-57.50928618499999	58.91264097	-60.817880595	-62.72312022	-64.628359845	66.53359947	-66.8758575375	-67.218115605	-67.56037367249999	67.90263174	-68.266835085	-68.63103843	-68.99524177500001	69.35944512	-71.01458384	-72.66972256	-74.32486128	75.98	-75.8775	-75.77499999999999	-75.67249999999999	75.57	-75.4725	-75.375	-75.2775	75.18	-75.185	-75.19	-75.195	75.2	-76.5830432	-77.96608640000001	-79.3491296	80.7321728	-81.88292691000001	-83.03368102	-84.18443513	85.33518924	
Finland	0.40108767	-0.6501755855	-0.899263501	-1.1483514165	1.397439332	-1.5197994415	-1.642159551	-1.7645196605	1.88687977	-2.05727516475	-2.2276705595	-2.39806595425	2.568461349	-3.15512065025	-3.7417799515000003	-4.32843925275	4.915098554	-7.161399888	-9.407701222	-11.654002556	13.90030389	-14.6202467325	-15.340189575	-16.0601324175	16.78007526	-17.449727145	-18.11937903	-18.789030914999998	19.4586828	-20.9571433325	-22.455603865	-23.954064397499998	25.45252493	-27.16316677	-28.87380861	-30.58445045	32.29509229	-33.5334346525	-34.771777015	-36.010119377500004	37.24846174	-38.7126871425	-40.176912545	-41.6411379475	43.10536335	-47.9365225125	-52.767681675	-57.5988408375	62.43	-64.1275	-65.825	-67.52250000000001	69.22	-70.0125	-70.805	-71.5975	72.39	-72.9125	-73.435	-73.95750000000001	74.48	-75.775	-77.07000000000001	-78.36500000000001	79.66	-79.94	-80.22	-80.5	80.78	-81.5025	-82.225	-82.94749999999999	83.67	-83.375	-83.08	-82.785	82.49	-83.59	-84.69	-85.78999999999999	86.89	-87.51	-88.13000000000001	-88.75	89.37	-89.7775	-90.185	-90.5925	91.0	
Netherlands Antilles	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0661844905	-0.132368981	-0.1985534715	0.264737962	-0.3342953525833333	-0.40385274316666664	-0.47341013374999996	-0.5429675243333333	-0.6125249149166666	-0.6820823054999999	-0.7516396960833333	-0.8211970866666666	-0.8907544772499999	-0.9603118678333332	-1.0298692584166667	1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	-1.099426649	
Georgia	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.00295922125	-0.0059184425	-0.00887766375	0.011836885	-0.0188940185	-0.025951151999999998	-0.0330082855	0.040065419	-0.0452816475	-0.050497876000000004	-0.0557141045	0.060930333	-0.071405489	-0.081880645	-0.092355801	0.102830957	-0.18120910950000002	-0.25958726200000004	-0.33796541450000006	0.416343567	-0.43344425000000003	-0.45054493300000004	-0.467645616	0.484746299	-0.61164583325	-0.7385453675	-0.86544490175	0.992344436	-1.1412272345	-1.2901100330000002	-1.4389928315000002	1.58787563	-1.83061084275	-2.0733460555	-2.31608126825	2.558816481	-2.89066769925	-3.2225189175	-3.55437013575	3.886221354	-4.43453042275	-4.9828394915	-5.53114856025	6.079457629	-6.441312433	-6.803167237	-7.165022041	7.526876845	-7.710157633750001	-7.8934384225	-8.07671921125	8.26	-8.6975	-9.135	-9.5725	10.01	-12.525	-15.040000000000001	-17.555	20.07	-21.7775	-23.485	-25.1925	26.9	-29.314999999999998	-31.73	-34.145	36.56	-38.7957745025	-41.031549005	-43.2673235075	45.50309801	
Saint Kitts and Nevis	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.48639245575	-0.9727849115	-1.4591773672500001	1.945569823	-2.02381735275	-2.1020648825	-2.18031241225	2.258559942	-2.5298726082500003	-2.8011852745000003	-3.07249794075	3.343810607	-3.60796796625	-3.8721253255	-4.13628268475	4.400440044	-4.766032593	-5.131625142	-5.4972176909999995	5.86281024	-6.325789319	-6.788768398	-7.251747477	7.714726556	-11.074140357000001	-14.433554158000002	-17.792967959000002	21.15238176	-21.6067323925	-22.061083025	-22.515433657499997	22.96978429	-23.4117576025	-23.853730915	-24.2957042275	24.73767754	-27.053258155	-29.36883877	-31.684419384999998	34.0	-37.75	-41.5	-45.25	49.0	-49.75	-50.5	-51.25	52.0	-54.0	-56.0	-58.0	60.0	-62.25	-64.5	-66.75	69.0	-70.75	-72.5	-74.25	76.0	-76.4	-76.8	-77.19999999999999	77.6	-78.03722474	-78.47444948	-78.91167422000001	79.34889896	
Yemen	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0042221344999999995	-0.007823187999999998	-0.011424241499999998	0.015025295	-0.017099782	-0.019174269	-0.021248756	0.023323243	-0.031649601	-0.039975959	-0.048302317	0.056628675	-0.063096603	-0.069564531	-0.076032459	0.082500387	-0.08457590499999999	-0.08665142299999999	-0.088726941	0.090802459	-0.19780085225	-0.3047992455	-0.41179763875	0.518796032	-0.540280549	-0.561765066	-0.583249583	0.6047341	-0.67385632225	-0.7429785445	-0.81210076675	0.881222989	-0.92306672525	-0.9649104615	-1.00675419775	1.048597934	-1.09840446275	-1.1482109915	-1.19801752025	1.247824049	-2.18836803675	-3.1289120245	-4.06945601225	5.01	-5.4799999999999995	-5.949999999999999	-6.42	6.89	-7.6575	-8.425	-9.1925	9.96	-10.557500000000001	-11.155000000000001	-11.752500000000001	12.35	-12.98875	-13.6275	-14.26625	14.905	-15.540375	-16.17575	-16.811125	17.4465	
Eritrea	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0022544295	-0.004508859	-0.006763288499999999	0.009017718	-0.0089568475	-0.008895977	-0.008835106499999999	0.008774236	-0.012954433999999999	-0.017134632	-0.02131483	0.025495028	-0.053299256249999996	-0.0811034845	-0.10890771275	0.136711941	-0.141987778	-0.14726361500000001	-0.15253945200000002	0.157815289	-0.17513400125	-0.1924527135	-0.20977142575000002	0.227090138	-0.24022652305555556	-0.2533629081111111	-0.26649929316666665	-0.2796356782222222	-0.2927720632777777	-0.30590844833333325	-0.3190448333888888	-0.3321812184444443	-0.34531760349999985	-0.3584539885555554	-0.3715903736111109	-0.3847267586666665	-0.3978631437222221	-0.4109995287777776	-0.42413591383333316	-0.43727229888888874	-0.45040868394444433	-0.46354506899999987	-0.4766814540555554	-0.489817839111111	-0.5029542241666666	-0.5160906092222222	-0.5292269942777778	-0.5423633793333333	-0.5554997643888889	-0.5686361494444445	-0.5817725345000001	-0.5949089195555557	-0.6080453046111112	-0.6211816896666668	-0.6343180747222223	-0.6474544597777778	-0.6605908448333333	-0.6737272298888889	-0.6868636149444445	0.7	-0.725	-0.75	-0.775	0.8	
Puerto Rico	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0068136655	-0.013627331	-0.0204409965	0.027254662	-0.054216692250000004	-0.08117872250000001	-0.10814075275000001	0.135102783	-0.16836719425000002	-0.2016316055	-0.23489601675	0.268160428	-0.53407586075	-0.7999912935	-1.06590672625	1.331822159	-1.660778289	-1.9897344190000001	-2.3186905490000003	2.647646679	-3.302155672	-3.956664665	-4.611173658	5.265682651	-6.5679240407499995	-7.870165430499999	-9.17240682025	10.47464821	-11.7634938875	-13.052339564999999	-14.3411852425	15.63003092	-16.1094350825	-16.588839245	-17.0682434075	17.54764757	-18.0874920925	-18.627336615	-19.167181137500002	19.70702566	-20.312953802499997	-20.918881945	-21.5248100875	22.13073823	-22.448066285	-22.76539434	-23.082722394999998	23.40005045	-23.91064239	-24.42123433	-24.931826270000002	25.44241821	-26.0468136575	-26.651209105	-27.2556045525	27.86	-30.395	-32.93	-35.465	38.0	-38.875	-39.75	-40.625	41.5	-42.45	-43.4	-44.349999999999994	45.3	-45.974999999999994	-46.65	-47.325	48.0	-48.852850000000004	-49.7057	-50.55855	51.4114	
Viet Nam	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.00109660025	-0.0020583875000000002	-0.00302017475	0.003981962	-0.00625610725	-0.0085302525	-0.01080439775	0.013078543	-0.042040573	-0.071002603	-0.099964633	0.128926663	-0.16025706625	-0.1915874695	-0.22291787275	0.254248276	-0.507099016	-0.7599497559999999	-1.012800496	1.265651236	-1.4129882360000001	-1.5603252360000002	-1.707662236	1.854999236	-2.3363196305000002	-2.817640025	-3.2989604195	3.780280814	-4.7458127425	-5.711344671	-6.6768765995	7.642408528	-8.9167887185	-10.191168909	-11.465549099499999	12.73992929	-13.8685873975	-14.997245505	-16.1259036125	17.25456172	-18.1297824825	-19.005003245	-19.8802240075	20.75544477	-21.5465835775	-22.337722385000003	-23.128861192500004	23.92	-24.5775	-25.235	-25.8925	26.55	-27.575	-28.599999999999998	-29.625	30.65	-31.755	-32.86	-33.965	35.07	-36.175	-37.28	-38.385000000000005	39.49	
Aruba	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.69209566575	-1.3841913315	-2.07628699725	2.768382663	-2.9131990325833335	-3.058015402166667	-3.20283177175	-3.3476481413333334	-3.4924645109166668	-3.6372808805	-3.7820972500833334	-3.9269136196666667	-4.07172998925	-4.216546358833333	-4.361362728416666	4.506179098	-7.2403400609999995	-9.974501024	-12.708661987	15.44282295	-15.8571172125	-16.271411475	-16.6857057375	17.1	-17.525000000000002	-17.950000000000003	-18.375	18.8	-19.3	-19.8	-20.3	20.8	-21.35	-21.900000000000002	-22.450000000000003	23.0	-23.6	-24.2	-24.799999999999997	25.4	-26.049999999999997	-26.7	-27.35	28.0	-28.725	-29.45	-30.174999999999997	30.9	-36.175	-41.449999999999996	-46.724999999999994	52.0	-53.5	-55.0	-56.5	58.0	-59.0	-60.0	-61.0	62.0	-63.75	-65.5	-67.25	69.0	-70.25	-71.5	-72.75	74.0	
Madagascar	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.001847598	-0.002771397	0.003695196	-0.00635480875	-0.0090144215	-0.01167403425	0.014333647	-0.026390491	-0.038447335	-0.050504178999999996	0.062561023	-0.08907296249999999	-0.115584902	-0.14209684150000002	0.168608781	-0.1755552585	-0.182501736	-0.18944821350000002	0.196394691	-0.20292391475000002	-0.20945313850000002	-0.21598236225	0.222511586	-0.25181372825000004	-0.28111587050000003	-0.31041801275	0.339720155	-0.36060322100000003	-0.38148628700000003	-0.402369353	0.423252419	-0.448777728	-0.474303037	-0.499828346	0.525353655	-0.53594569175	-0.5465377284999999	-0.55712976525	0.567721802	-0.57767941125	-0.5876370205	-0.59759462975	0.607552239	-0.61816417925	-0.6287761195	-0.63938805975	0.65	-0.9	-1.15	-1.4	1.65	-1.645	-1.64	-1.6349999999999998	1.63	-1.6475	-1.665	-1.6825	1.7	-1.75	-1.8	-1.85	1.9	-1.9387249999999998	-1.97745	-2.016175	2.0549	
Libya	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.03340432225	-0.0668086445	-0.10021296675	0.133617289	-0.14697362225	-0.16032995549999998	-0.17368628874999997	0.187042622	-0.23191526024999998	-0.27678789849999996	-0.32166053674999995	0.366533175	-0.83600443675	-1.3054756985	-1.77494696025	2.244418222	-2.38694316325	-2.5294681045000003	-2.67199304575	2.814517987	-2.99409803075	-3.1736780745	-3.3532581182500003	3.532838162	-3.62907561575	-3.7253130695000003	-3.82155052325	3.917787977	-4.01360393	-4.109419883	-4.205235836	4.301051789	-4.4062886865	-4.511525584	-4.6167624815	4.721999379	-5.79149953425	-6.8609996895	-7.93049984475	9.0	-9.45	-9.9	-10.350000000000001	10.8	-11.600000000000001	-12.4	-13.2	14.0	-14.0	-14.0	-14.0	14.0	-15.465925	-16.93185	-18.397775000000003	19.8637	
Sweden	0.584192066	-0.72827391275	-0.8723557595	-1.01643760625	1.160519453	-1.24485742775	-1.3291954025	-1.4135333772499998	1.497871352	-1.5524945595	-1.6071177669999999	-1.6617409744999998	1.716364182	-2.1404756605	-2.564587139	-2.9886986175	3.412810096	-3.834113633	-4.25541717	-4.676720707	5.098024244	-6.084418123	-7.070812001999999	-8.057205881	9.04359976	-12.714686709999999	-16.385773659999998	-20.05686061	23.72794756	-26.1628387525	-28.597729945	-31.0326211375	33.46751233	-35.4588300375	-37.450147745	-39.4414654525	41.43278316	-42.4965004225	-43.560217685	-44.623934947500004	45.68765221	-47.2071553925	-48.726658575	-50.246161757500005	51.76566494	-56.466748705	-61.16783247	-65.868916235	70.57	-72.71	-74.85	-76.99	79.13	-80.32	-81.50999999999999	-82.69999999999999	83.89	-84.125	-84.36	-84.595	84.83	-85.5625	-86.295	-87.0275	87.76	-86.3225	-84.885	-83.4475	82.01	-84.00750000000001	-86.00500000000001	-88.0025	90.0	-90.25	-90.5	-90.75	91.0	-90.75	-90.5	-90.25	90.0	-91.0	-92.0	-93.0	94.0	-94.0	-94.0	-94.0	94.0	
Malawi	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0011671295	-0.002334259	-0.0035013885	0.004668518	-0.008015729749999999	-0.0113629415	-0.01471015325	0.018057365	-0.0353627125	-0.05266806	-0.0699734075	0.087278755	-0.0971543025	-0.10702985	-0.11690539750000001	0.126780945	-0.13609089000000002	-0.145400835	-0.15471078	0.164020725	-0.1767892255	-0.189557726	-0.2023262265	0.215094727	-0.23102482425	-0.2469549215	-0.26288501875	0.278815116	-0.29598767075	-0.3131602255	-0.33033278025	0.347505335	-0.35675133475000004	-0.36599733450000005	-0.37524333425	0.384489334	-0.394651373	-0.40481341200000004	-0.414975451	0.42513749	-0.56031930175	-0.6955011135	-0.83068292525	0.965864737	-0.8993985527499999	-0.8329323685	-0.76646618425	0.7	-0.7925	-0.885	-0.9775	1.07	-1.3675	-1.6649999999999998	-1.9625	2.26	-2.5275	-2.795	-3.0625	3.33	-3.58515	-3.8403	-4.09545	4.3506	
Andorra	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.38165025575	-0.7633005115	-1.1449507672500001	1.526601023	-1.9074946135	-2.288388204	-2.6692817945	3.050175385	-4.00918384325	-4.9681923015	-5.927200759750001	6.886209218	-7.07357844925	-7.2609476805	-7.44831691175	7.635686143	-8.36147350975	-9.0872608765	-9.81304824325	10.53883561	-10.62903974875	-10.7192438875	-10.80944802625	-10.899652165	-10.989856303749999	-11.080060442499999	-11.170264581249999	11.26046872	-11.83195476	-12.4034408	-12.97492684	13.54641288	-16.8692982575	-20.192183635	-23.5150690125	26.83795439	-29.5299073475	-32.221860305	-34.9138132625	37.60576622	-40.438536415	-43.27130661	-46.104076805000005	48.936847	-54.42013525	-59.9034235	-65.38671175	70.87	-70.66250000000001	-70.45500000000001	-70.2475	70.04	-72.16250000000001	-74.28500000000001	-76.4075	78.53	-79.14750000000001	-79.765	-80.3825	81.0	-81.0	-81.0	-81.0	81.0	-82.358606155	-83.71721231000001	-85.075818465	86.43442462	
Liechtenstein	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-9.1288074725	-18.257614945	-27.3864224175	36.51522989	-38.66563558	-40.81604127	-42.96644696	45.11685265	-48.705317155	-52.29378166	-55.882246165	59.47071067	-59.305455962500005	-59.140201255	-58.9749465475	58.80969184	-60.109130914999994	-61.40856999	-62.708009065	64.00744814	-63.84842514249999	-63.689402144999995	-63.5303791475	63.37135615	-63.582057452499996	-63.792758755	-64.0034600575	64.21416136	-64.43067563	-64.6471899	-64.86370417	65.08021844	-66.31016383	-67.54010921999999	-68.77005460999999	70.0	-71.25	-72.5	-73.75	75.0	-76.25	-77.5	-78.75	80.0	-81.25	-82.5	-83.75	85.0	-86.101925	-87.20385	-88.30577500000001	89.4077	
Poland	0.0	-0.001307367	-0.002614734	-0.003922101	0.005229468	-0.01695389625	-0.0286783245	-0.04040275275	0.052127181	-0.07158581175	-0.0910444425	-0.11050307325	0.129961704	-0.19474581400000002	-0.259529924	-0.32431403400000003	0.389098144	-0.45376169125	-0.5184252385	-0.58308878575	0.647752333	-0.8096143135	-0.971476294	-1.1333382745	1.295200255	-1.4897665597499998	-1.6843328644999997	-1.87889916925	2.073465474	-2.580667106	-3.087868738	-3.59507037	4.102272002	-4.4408149340000005	-4.779357866000001	-5.117900798000001	5.45644373	-5.9136899745000004	-6.370936219000001	-6.828182463500001	7.285428708	-7.939238957750001	-8.5930492075	-9.24685945725	9.900669707	-12.71300228025	-15.5253348535	-18.33766742675	21.15	-22.08	-23.009999999999998	-23.939999999999998	24.87	-26.785	-28.7	-30.615000000000002	32.53	-34.1	-35.67	-37.24	38.81	-40.2525	-41.695	-43.1375	44.58	-45.585	-46.59	-47.595	48.6	-49.7325	-50.865	-51.9975	53.13	-54.59	-56.050000000000004	-57.510000000000005	58.97	-59.8075	-60.644999999999996	-61.4825	62.32	-62.96	-63.6	-64.24	64.88	-64.91	-64.94	-64.97	65.0	
Bulgaria	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.001169521	-0.0017542815	0.002339042	-0.0066359487500000005	-0.010932855500000001	-0.01522976225	0.019526669	-0.044561389	-0.069596109	-0.094630829	0.119665549	-0.2710619535	-0.422458358	-0.5738547625	0.725251167	-0.84889165825	-0.9725321495	-1.09617264075	1.219813132	-1.37610112925	-1.5323891265	-1.68867712375	1.844965121	-2.110762347	-2.376559573	-2.642356799	2.908154025	-3.5238463859999998	-4.139538747	-4.755231108	5.370923469	-5.931267039	-6.491610608999999	-7.051954178999999	7.612297749	-7.979223311749999	-8.346148874499999	-8.71307443725	9.08	-9.82	-10.56	-11.3	12.04	-13.5625	-15.084999999999999	-16.607499999999998	18.13	-18.59	-19.05	-19.509999999999998	19.97	-21.75	-23.53	-25.310000000000002	27.09	-28.7275	-30.365	-32.0025	33.64	-35.1475	-36.655	-38.1625	39.67	-41.0025	-42.335	-43.667500000000004	45.0	-45.3075	-45.614999999999995	-45.9225	46.23	-47.4225	-48.615	-49.807500000000005	51.0	-52.037024467500004	-53.074048935	-54.1110734025	55.14809787	
Jordan	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.00580848	-0.01161696	-0.01742544	0.02323392	-0.028660077250000002	-0.0340862345	-0.03951239175	0.044938549	-0.18353918824999998	-0.32213982750000003	-0.46074046675	0.599341106	-0.7759778955000001	-0.952614685	-1.1292514745	1.305888264	-1.61115753625	-1.9164268085	-2.22169608075	2.526965353	-2.55104287025	-2.5751203874999997	-2.5991979047499996	2.623275422	-3.14388646175	-3.6644975015	-4.18510854125	4.705719581	-5.03567278875	-5.3656259965	-5.69557920425	6.025532412	-6.635650563	-7.2457687139999996	-7.855886865	8.466005016	-9.2641891045	-10.062373192999999	-10.8605572815	11.65874137	-11.97726904	-12.29579671	-12.61432438	12.93285205	-13.166416235	-13.39998042	-13.633544605	13.86710879	-15.400331592499999	-16.933554394999998	-18.4667771975	20.0	-20.75	-21.5	-22.25	23.0	-23.75	-24.5	-25.25	26.0	-26.3	-26.6	-26.9	27.2	-29.125	-31.05	-32.975	34.9	-36.425	-37.949999999999996	-39.474999999999994	41.0	
Tunisia	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.001844886	-0.003689772	-0.005534658	0.007379544	-0.0083326465	-0.009285749000000001	-0.0102388515	0.011191954	-0.0152978085	-0.019403662999999998	-0.0235095175	0.027615372	-0.031625772499999996	-0.035636173	-0.039646573500000004	0.043656974	-0.05972796975	-0.0757989655	-0.09186996124999999	0.107940957	-0.48157940875	-0.8552178605	-1.22885631225	1.602494764	-1.88955614625	-2.1766175285	-2.4636789107499997	2.750740293	-3.1375467285	-3.524353164	-3.9111595995	4.297966035	-4.53669635	-4.7754266649999995	-5.014156979999999	5.252887295	-5.56237692	-5.8718665450000005	-6.181356170000001	6.490845795	-7.00033878425	-7.5098317735	-8.01932476275	8.528817752	-8.8103849495	-9.091952146999999	-9.3735193445	9.655086542	-10.487917069	-11.320747596	-12.153578122999999	12.98640865	-14.0148064875	-15.043204325	-16.0716021625	17.1	-19.707500000000003	-22.315	-24.9225	27.53	-29.165	-30.8	-32.435	34.07	-34.7525	-35.434999999999995	-36.11749999999999	36.8	-37.375	-37.95	-38.525000000000006	39.1	-39.6854	-40.2708	-40.8562	41.4416	
Tuvalu	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-1.31040989625	-2.6208197925	-3.93122968875	5.241639585	-5.411581028392857	-5.581522471785714	-5.751463915178571	-5.921405358571429	-6.091346801964286	-6.261288245357143	-6.43122968875	-6.6011711321428574	-6.771112575535715	-6.941054018928572	-7.110995462321429	-7.280936905714286	-7.4508783491071435	-7.620819792500001	-7.790761235892858	-7.960702679285715	-8.130644122678572	-8.300585566071428	-8.470527009464284	-8.640468452857142	-8.81040989625	-8.980351339642857	-9.150292783035713	-9.320234226428571	-9.49017566982143	-9.660117113214286	-9.830058556607142	10.0	-11.25	-12.5	-13.75	15.0	-16.25	-17.5	-18.75	20.0	-21.25	-22.5	-23.75	25.0	-26.25	-27.5	-28.75	30.0	-31.25	-32.5	-33.75	35.0	
United Arab Emirates	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.02573479375	-0.0514695875	-0.07720438125	0.102939175	-0.17105276474999997	-0.23916635449999996	-0.30727994424999994	0.375393534	-1.105443324	-1.8354931140000001	-2.565542904	3.295592694	-4.1987702670000004	-5.10194784	-6.005125413	6.908302986	-8.916901987	-10.925500988	-12.934099989	14.94269899	-17.1133494625	-19.283999935	-21.4546504075	23.62530088	-24.28691421	-24.94852754	-25.610140870000002	26.2717542	-26.7829369775	-27.294119755	-27.8053025325	28.31648531	-28.606852335	-28.89721936	-29.187586385000003	29.47795341	-29.6412891	-29.804624790000002	-29.967960480000002	30.13129617	-32.5984721275	-35.065648085	-37.532824042499996	40.0	-43.0	-46.0	-49.0	52.0	-54.25	-56.5	-58.75	61.0	-61.5	-62.0	-62.5	63.0	-63.25	-63.5	-63.75	64.0	-65.0	-66.0	-67.0	68.0	-70.5	-73.0	-75.5	78.0	-79.75	-81.5	-83.25	85.0	
Kenya	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.00275539025	-0.0047832985	-0.00681120675	0.008839115	-0.015230849	-0.021622583	-0.028014317	0.034406051	-0.03836988525	-0.0423337195	-0.04629755375	0.050261388	-0.06626004799999999	-0.08225870799999999	-0.09825736799999998	0.114256028	-0.16520694949999998	-0.21615787099999997	-0.26710879249999997	0.318059714	-0.393490352	-0.46892099	-0.544351628	0.619782266	-0.7667801707499999	-0.9137780754999999	-1.0607759802499999	1.207773885	-1.641306129	-2.074838373	-2.5083706169999997	2.941902861	-2.96230915625	-2.9827154515	-3.0031217467499998	3.023528042	-3.043120457	-3.062712872	-3.082305287	3.101897702	-4.2098707065	-5.317843711	-6.4258167155	7.53378972	-7.63784229	-7.74189486	-7.845947430000001	7.95	-8.13	-8.31	-8.49	8.67	-9.0125	-9.354999999999999	-9.697499999999998	10.04	-11.03	-12.02	-13.01	14.0	-17.5	-21.0	-24.5	28.0	-29.0238542775	-30.047708555	-31.0715628325	32.09541711	
